4,1323
4,1324
4,1325
4,1326
4,1327
4,1328
4,1329
4,1330
4,1331
4,1332
4,1333
4,1334
4,1335
4,1336
4,1337
4,1338
4,1339
4,1340
4,1341
4,1342
4,1343
4,1344
4,1345
4,1346
4,1347
4,1348
4,1349
4,1350
4,1351
4,1352
4,1353
4,1354
4,1355
4,1356
4,1357
4,1358
4,1359
4,1360
4,1361
4,1362
4,1363
4,1364
4,1365
4,1366
4,1367
4,1368
4,1369
4,1370
4,1371
4,1372
4,1373
4,1374
4,1375
4,1376
4,1377
4,1378
4,1379
4,1380
4,1381
4,1382
4,1383
4,1384
4,1385
4,1386
4,1387
4,1388
4,1389
4,1390
4,1391
4,1392
4,1393
4,1394
4,1395
4,1396
4,1397
4,1398
4,1399
4,1400
4,1401
4,1402
4,1403
4,1404
4,1405
4,1406
4,1407
4,1408
4,1409
4,1410
4,1411
4,1412
4,1413
4,1414
4,1415
4,1416
4,1417
4,1418
4,1419
4,1420
4,1421
4,1422
4,1423
4,1424
4,1425
4,1426
4,1427
4,1428
4,1429
4,1430
4,1431
4,1432
4,1433
4,1434
4,1435
4,1436
4,1437
4,1438
4,1439
4,1440
4,1441
4,1442
4,1443
4,1444
4,1445
4,1446
4,1447
4,1448
4,1449
4,1450
4,1451
4,1452
4,1453
4,1454
4,1455
4,1456
4,1457
4,1458
4,1459
4,1460
4,1461
4,1462
4,1463
4,1464
4,1465
4,1466
4,1467
4,1468
4,1469
4,1470
4,1471
4,1472
4,1473
4,1474
4,1475
4,1476
4,1477
4,1478
4,1479
4,1480
4,1481
4,1482
4,1483
4,1484
4,1485
4,1486
4,1487
4,1488
4,1489
4,1490
4,1491
4,1492
4,1493
4,1494
4,1495
4,1496
4,1497
4,1498
4,1499
4,1500
4,1501
4,1502
4,1503
4,1504
4,1505
4,1506
4,1507
4,1508
4,1509
4,1510
4,1511
4,1512
4,1513
4,1514
4,1515
4,1516
4,1517
4,1518
4,1519
4,1520
4,1521
4,1522
4,1523
4,1524
4,1525
4,1526
4,1527
4,1528
4,1529
4,1530
4,1531
4,1532
4,1533
4,1534
4,1535
4,1536
4,1537
4,1538
4,1539
4,1540
4,1541
4,1542
4,1543
4,1544
4,1545
4,1546
4,1547
4,1548
4,1549
4,1550
4,1551
4,1552
4,1553
4,1554
4,1555
4,1556
4,1557
4,1558
4,1559
4,1560
4,1561
4,1562
4,1563
4,1564
4,1565
4,1566
4,1567
4,1568
4,1569
4,1570
4,1571
4,1572
4,1573
4,1574
4,1575
4,1576
4,1577
4,1578
4,1579
4,1580
4,1581
4,1582
4,1583
4,1584
4,1585
4,1586
4,1587
4,1588
4,1589
4,1590
4,1591
4,1592
4,1593
4,1594
4,1595
4,1596
4,1597
4,1598
4,1599
4,1600
4,1601
4,1602
4,1603
4,1604
4,1605
4,1606
4,1607
4,1608
4,1609
4,1610
4,1611
4,1612
4,1613
4,1614
4,1615
4,1616
4,1617
4,1618
4,1619
4,1620
4,1621
4,1622
4,1623
4,1624
4,1625
4,1626
4,1627
4,1628
4,1629
4,1630
4,1631
4,1632
4,1633
4,1634
4,1635
4,1636
4,1637
4,1638
4,1639
4,1640
4,1641
4,1642
4,1643
4,1644
4,1645
4,1646
4,1647
4,1648
4,1649
4,1650
4,1651
4,1652
4,1653
4,1654
4,1655
4,1656
4,1657
4,1658
4,1659
4,1660
4,1661
4,1662
4,1663
4,1664
4,1665
4,1666
4,1667
4,1668
4,1669
4,1670
4,1671
4,1672
4,1673
4,1674
4,1675
4,1676
4,1677
4,1678
4,1679
4,1680
4,1681
4,1682
4,1683
4,1684
4,1685
4,1686
4,1687
4,1688
4,1689
4,1690
4,1691
4,1692
4,1693
4,1694
4,1695
4,1696
4,1697
4,1698
4,1699
4,1700
4,1701
4,1702
4,1703
4,1704
4,1705
4,1706
4,1707
4,1708
4,1709
4,1710
4,1711
4,1712
2003,8423
2003,8424
2003,8425
2003,8426
2003,8427
2003,8428
2003,8429
2003,8430
2003,8431
2003,8432
2003,8433
2003,8434
2003,8435
2003,8436
2003,8437
2003,8438
2003,8439
2003,8440
2003,8441
2003,8442
2003,8443
2003,8444
2003,8445
2003,8446
2003,8447
2003,8448
2003,8449
2003,8450
2003,8451
2003,8452
2003,8453
2003,8454
2003,8455
2003,8456
2003,8457
2003,8458
2003,8459
2003,8460
2003,8461
2003,8462
2003,8463
2003,8464
2003,8465
2003,8466
2003,8467
2003,8468
2003,8469
2003,8470
2003,8471
2003,8472
2003,8473
2003,8474
2003,8475
2003,8476
2003,8477
2003,8478
2003,8479
2003,8480
2003,8481
2003,8482
2003,8483
2003,8484
2003,8485
2003,8486
2003,8487
2003,8488
2003,8489
2003,8490
2003,8491
2003,8492
2003,8493
2003,8494
2003,8495
2003,8496
2003,8497
2003,8498
2003,8499
2003,8500
2003,8501
2003,8502
2003,8503
2003,8504
2003,8505
2003,8506
2003,8507
2003,8508
2003,8509
2003,8510
2003,8511
2003,8512
2003,8513
2003,8514
2003,8515
2003,8516
2003,8517
2003,8518
2003,8519
2003,8520
2003,8521
2003,8522
2003,8523
2003,8524
2003,8525
2003,8526
2003,8527
2003,8528
2003,8529
2003,8530
2003,8531
2003,8532
2003,8533
2003,8534
2003,8535
2003,8536
2003,8537
2003,8538
2003,8539
2003,8540
2003,8541
2003,8542
2003,8543
2003,8544
2003,8545
2003,8546
2003,8547
2003,8548
2003,8549
2003,8550
2003,8551
2003,8552
2003,8553
2003,8554
2003,8555
2003,8556
2003,8557
2003,8558
2003,8559
2003,8560
2003,8561
2003,8562
2003,8563
2003,8564
2003,8565
2003,8566
2003,8567
2003,8568
2003,8569
2003,8570
2003,8571
2003,8572
2003,8573
2003,8574
2003,8575
2003,8576
2003,8577
2003,8578
2003,8579
2003,8580
2003,8581
2003,8582
2003,8583
2003,8584
2003,8585
2003,8586
2003,8587
2003,8588
2003,8589
2003,8590
2003,8591
2003,8592
2003,8593
2003,8594
2003,8595
2003,8596
2003,8597
2003,8598
2003,8599
2003,8600
2003,8601
2003,8602
2003,8603
2003,8604
2003,8605
2003,8606
2003,8607
2003,8608
2003,8609
2003,8610
2003,8611
2003,8612
2003,8613
2003,8614
2003,8615
2003,8616
2003,8617
2003,8618
2003,8619
2003,8620
2003,8621
2003,8622
2003,8623
2003,8624
2003,8625
2003,8626
2003,8627
2003,8628
2003,8629
2003,8630
2003,8631
2003,8632
2003,8633
2003,8634
2003,8635
2003,8636
2003,8637
2003,8638
2003,8639
2003,8640
2003,8641
2003,8642
2003,8643
2003,8644
2003,8645
2003,8646
2003,8647
2003,8648
2003,8649
2003,8650
2003,8651
2003,8652
2003,8653
2003,8654
2003,8655
2003,8656
2003,8657
2003,8658
2003,8659
2003,8660
2003,8661
2003,8662
2003,8663
2003,8664
2003,8665
2003,8666
2003,8667
2003,8668
2003,8669
2003,8670
2003,8671
2003,8672
2003,8673
2003,8674
2003,8675
2003,8676
2003,8677
2003,8678
2003,8679
2003,8680
2003,8681
2003,8682
2003,8683
2003,8684
2003,8685
2003,8686
2003,8687
2003,8688
2003,8689
2003,8690
2003,8691
2003,8692
2003,8693
2003,8694
2003,8695
2003,8696
2003,8697
2003,8698
2003,8699
2003,8700
2003,8701
2003,8702
2003,8703
2003,8704
2003,9169
2003,9170
2003,9171
2003,9172
2003,9173
2003,9174
2003,9175
2003,9176
2003,9177
2003,9178
2003,9179
2003,9180
2003,9181
2003,9182
2003,9183
2003,9184
2003,9185
2003,9186
2003,9187
2003,9188
2003,9189
2003,9190
2003,9191
2003,9192
2003,9193
2003,9194
2003,9195
2003,9196
2003,9197
2003,9198
2003,9199
2003,9200
2003,9201
2003,9202
2003,9203
2003,9204
2003,9205
2003,9206
2003,9207
2003,9208
2003,9209
2003,9210
2003,9211
2003,9212
2003,9213
2003,9214
2003,9215
2003,9216
2003,9390
2003,9391
2003,9392
2003,9393
2003,9394
2003,9395
2003,9396
2003,9397
2003,9398
2003,9399
2003,9400
2003,9401
2003,9402
2003,9403
2003,9404
2003,9405
2003,9406
2003,9407
2003,9408
2003,9409
2003,9410
2003,9411
2003,9412
2003,9413
2003,9414
2003,9415
2003,9416
2003,9417
2003,9418
2003,9419
2003,9420
2003,9421
2003,9422
2003,9423
2003,9424
2003,9425
2003,9426
2003,9427
2003,9428
2003,9429
2003,9430
2003,9431
2003,9432
2003,9433
2003,9434
2003,9435
2003,9436
2003,9437
2003,9438
2003,9439
2003,9440
2003,9441
2003,9442
2003,9443
2003,9444
2003,9445
2003,9446
2003,9447
2003,9448
2003,9449
2003,9450
2003,9451
2003,9452
2003,9453
2003,9454
2003,9455
2003,9456
2003,9457
2003,9458
2003,9459
2003,9460
2003,9461
2003,9462
2003,9463
2003,9464
2003,9465
2003,9466
2003,9467
2003,9468
2003,9469
2003,9470
2003,9471
2003,9472
2003,9473
2003,9474
2003,9475
2003,9476
2003,9477
2003,9478
2003,9479
2003,9480
2003,9481
2003,9482
2003,9483
2003,9484
2003,9485
2003,9486
2003,9487
2003,9488
2003,9489
2003,9490
2003,9491
2003,9492
2003,9493
2003,9494
2003,9495
2003,9496
2003,9497
2003,9498
2003,9499
2003,9500
2003,9501
2003,9502
2003,9503
2003,9504
2003,9505
2003,9506
2003,9507
2003,9508
2003,9509
2003,9510
2003,9511
2003,9512
2003,9513
2003,9514
2003,9515
2003,9516
2003,9517
2003,9518
2003,9519
2003,9520
2003,9521
2003,9522
2003,9523
2003,9524
2003,9525
2003,9526
2003,9527
2003,9528
2003,9529
2003,9530
2003,9531
2003,9532
2003,9533
2003,9534
2003,9535
2003,9536
2003,9537
2003,9538
2003,9539
2003,9540
2003,9541
2003,9542
2003,9543
2003,9544
2003,9545
2003,9546
2003,9547
2003,9548
2003,9549
2003,9550
2003,9551
2003,9552
2003,9553
2003,9554
2003,9555
2003,9556
2003,9557
2003,9558
2003,9559
2003,9560
2003,9561
2003,9562
2003,9563
2003,9564
2003,9565
2003,9566
2003,9567
2003,9568
2003,9569
2003,9570
2003,9571
2003,9572
2003,9573
2003,9574
2003,9575
2003,9576
2003,9577
2003,9578
2003,9579
2003,9580
2003,9581
2003,9582
2003,9583
2003,9584
2003,9585
2003,9586
2003,9587
2003,9588
2003,9589
2003,9590
2003,9591
2003,9592
2003,9593
2003,9594
2003,9595
2003,9596
2003,9597
2003,9598
2003,9599
2003,9600
2003,9601
2003,9602
2003,9603
2003,9604
2003,9605
2003,9606
2003,9607
2003,9608
2003,9609
2003,9610
2003,9611
2003,9612
2003,9613
2003,9614
2003,9615
2003,9616
2003,9617
2003,9618
2003,9619
2003,9620
2003,9621
2003,9622
2003,9623
2003,9624
2003,9625
2003,9626
2003,9627
2003,9628
2003,9629
2003,9630
2003,9631
2003,9632
2003,9633
2003,9634
2003,9635
2003,9636
2003,9637
2003,9638
2003,9639
2003,9640
2003,9641
2003,9642
2003,9643
2003,9644
2003,9645
2003,9646
2003,9647
2003,9648
2003,9649
2003,9650
2003,9651
2003,9652
2003,9653
2003,9654
2003,9655
2003,9656
2003,9657
2003,9658
2003,9659
2003,9660
2003,9661
2003,9662
2003,9663
2003,9664
2003,9665
2003,9666
2003,9667
2003,9668
2003,9669
2003,9670
2003,9671
2003,9672
2003,9673
2003,9674
2003,9675
2003,9676
2003,9677
2003,9678
2003,9679
2003,9680
2003,9681
2003,9682
2003,9683
2003,9684
2003,9685
2003,9686
2003,9687
2003,9688
2003,9689
2003,9690
2003,9691
2003,9692
2003,9693
2003,9694
2003,9695
2003,9696
2003,9697
2003,9698
2003,9699
2003,9700
2003,9701
2003,9702
2003,9703
2003,9704
2003,9705
2003,9706
2003,9707
2003,9708
2003,9709
2003,9710
2003,9711
2003,9712
2003,9713
2003,9714
2003,9715
2003,9716
2003,9717
2003,9718
2003,9719
2003,9720
2003,9721
2003,9722
2003,9723
2003,9724
2003,9725
2003,9726
2003,9727
2003,9728
2003,9729
2003,9730
2003,9731
2003,9732
2003,9733
2003,9734
2003,9735
2003,9736
2003,9737
2003,9738
2003,9739
2003,9740
2003,9741
2003,9742
2003,9743
2003,9744
2003,9745
2003,9746
2003,9747
2003,9748
2003,9749
2003,9750
2003,9751
2003,9752
2003,9753
2003,9754
2003,9755
2003,9756
2003,9757
2003,9758
2003,9759
2003,9760
2003,9761
2003,9762
2003,9763
2003,9764
2003,9765
2003,9766
2003,9767
2003,9768
2003,9769
2003,9770
2003,9771
2003,9772
2003,9773
2003,9774
2003,9775
2003,9776
2003,9777
2003,9778
2003,9779
2003,9780
2003,9781
2003,9782
2003,9783
2003,9784
2003,9785
2003,9786
2003,9787
2003,9788
2003,9789
2003,9790
2003,9791
2003,9792
2003,9793
2003,9794
2003,9795
2003,9796
2003,9797
2003,9798
2003,9799
2003,9800
2003,9801
2003,9802
2003,9803
2003,9804
2003,9805
2003,9806
2003,9807
2003,9808
2003,9809
2003,9810
2003,9811
2003,9812
2003,9813
2003,9814
2003,9815
2003,9816
2003,9817
2003,9818
2003,9819
2003,9820
2003,9821
2003,9822
2003,9823
2003,9824
2003,9825
2003,9826
2003,9827
2003,9828
2003,9829
2003,9830
2003,9831
2003,9832
2003,9833
2003,9834
2003,9835
2003,9836
2003,9837
2003,9838
2003,9839
2003,9840
2003,9841
2003,9842
2003,9843
2003,9844
2003,9845
2003,9846
2003,9847
2003,9848
2003,9849
2003,9850
2003,9851
2003,9852
2003,9853
2003,9854
2003,9855
2003,9856
2003,9857
2003,9858
2003,9859
2003,9860
2003,9861
2003,9862
2003,9863
2003,9864
2003,9865
2003,9866
2003,9867
2003,9868
2003,9869
2003,9870
2003,9871
2003,9872
2003,9873
2003,9874
2003,9875
2003,9876
2003,9877
2003,9878
2003,9879
2003,9880
2003,9881
2003,9882
2003,9883
2003,9884
2003,9885
2003,9886
2003,9887
2003,9888
2003,9889
2003,9890
2003,9891
2003,9892
2003,9893
2003,9894
2003,9895
2003,9896
2003,9897
2003,9898
2003,9899
2003,9900
2003,9901
2003,9902
2003,9903
2003,9904
2003,9905
2003,9906
2003,9907
2003,9908
2003,9909
2003,9910
2003,9911
2003,9912
2003,9913
2003,9914
2003,9915
2003,9916
2003,9917
2003,9918
2003,9919
2003,9920
2003,9921
2003,9922
2003,9923
2003,9924
2003,9925
2003,9926
2003,9927
2003,9928
2003,9929
2003,9930
2003,9931
2003,9932
2003,9933
2003,9934
2003,9935
2003,9936
2003,9937
2003,9938
2003,9939
2003,9940
2003,9941
2003,9942
2003,9943
2003,9944
2003,9945
2003,9946
2003,9947
2003,9948
2003,9949
2003,9950
2003,9951
2003,9952
2003,9953
2003,9954
2003,9955
2003,9956
2003,9957
2003,9958
2003,9959
2003,9960
2003,9961
2003,9962
2003,9963
2003,9964
2003,9965
2003,9966
2003,9967
2003,9968
2003,9969
2003,9970
2003,9971
2003,9972
2003,9973
2003,9974
2003,9975
2003,9976
2003,9977
2003,9978
2003,9979
2003,9980
2003,9981
2003,9982
2003,9983
2003,9984
2003,9985
2003,9986
2003,9987
2003,9988
2003,9989
2003,9990
2003,9991
2003,9992
2003,9993
2003,9994
2003,9995
2003,9996
2003,9997
2003,9998
2003,9999
2003,10000
2003,10001
2003,10002
2003,10003
2003,10004
2003,10005
2003,10006
2003,10007
2003,10008
2003,10009
2003,10010
2003,10011
2003,10012
2003,10013
2003,10014
2003,10015
2003,10016
2003,10017
2003,10018
2003,10019
2003,10020
2003,10021
2003,10022
2003,10023
2003,10024
2003,10025
2003,10026
2003,10027
2003,10028
2003,10029
2003,10030
2003,10031
2003,10032
2003,10033
2003,10034
2003,10035
2003,10036
2003,10037
2003,10038
2003,10039
2003,10040
2003,10041
2003,10042
2003,10043
2003,10044
2003,10045
2003,10046
2003,10047
2003,10048
2003,10049
2003,10050
2003,10051
2003,10052
2003,10053
2003,10054
2003,10055
2003,10056
2003,10057
2003,10058
2003,10059
2003,10060
2003,10061
2003,10062
2003,10063
2003,10064
2003,10065
2003,10066
2003,10067
2003,10068
2003,10069
2003,10070
2003,10071
2003,10072
2003,10073
2003,10074
2003,10075
2003,10076
2003,10077
2003,10078
2003,10079
2003,10080
2003,10081
2003,10082
2003,10083
2003,10084
2003,10085
2003,10086
2003,10087
2003,10088
2003,10089
2003,10090
2003,10091
2003,10092
2003,10093
2003,10094
2003,10095
2003,10096
2003,10097
2003,10098
2003,10099
2003,10100
2003,10101
2003,10102
2003,10103
2003,10104
2003,10105
2003,10106
2003,10107
2003,10108
2003,10109
2003,10110
2003,10111
2003,10112
2003,10113
2003,10114
2003,10115
2003,10116
2003,10117
2003,10118
2003,10119
2003,10120
2003,10121
2003,10122
2003,10123
2003,10124
2003,10125
2003,10126
2003,10127
2003,10128
2003,10129
2003,10130
2003,10131
2003,10132
2003,10133
2003,10134
2003,10135
2003,10136
2003,10137
2003,10138
2003,10139
2003,10140
2003,10141
2003,10142
2003,10143
2003,10144
2003,10145
2003,10146
2003,10147
2003,10148
2003,10149
2003,10150
2003,10151
2003,10152
2003,10153
2003,10154
2003,10155
2003,10156
2003,10157
2003,10158
2003,10159
2003,10160
2003,10161
2003,10162
2003,10163
2003,10164
2003,10165
2003,10166
2003,10167
2003,10168
2003,10169
2003,10170
2003,10171
2003,10172
2003,10173
2003,10174
2003,10175
2003,10176
2003,10177
2003,10178
2003,10179
2003,10180
2003,10181
2003,10182
2003,10183
2003,10184
2003,10185
2003,10186
2003,10187
2003,10188
2003,10189
2003,10190
2003,10191
2003,10192
2003,10193
2003,10194
2003,10195
2003,10196
2003,10197
2003,10198
2003,10199
2003,10200
2003,10201
2003,10202
2003,10203
2003,10204
2003,10205
2003,10206
2003,10207
2003,10208
2003,10209
2003,10210
2003,10211
2003,10212
2003,10213
2003,10214
2003,10215
2003,10216
2003,10217
2003,10218
2003,10219
2003,10220
2003,10221
2003,10222
2003,10223
2003,10224
2003,10225
2003,10226
2003,10227
2003,10228
2003,10229
2003,10230
2003,10231
2003,10232
2003,10233
2003,10234
2003,10235
2003,10236
2003,10237
2003,10238
2003,10239
2003,10240
2003,10241
2003,10242
2003,10243
2003,10244
2003,10245
2003,10246
2003,10247
2003,10248
2003,10249
2003,10250
2003,10251
2003,10252
2003,10253
2003,10254
2003,10255
2003,10256
2003,10257
2003,10258
2003,10259
2003,10260
2003,10261
2003,10262
2003,10263
2003,10264
2003,10265
2003,10266
2003,10267
2003,10268
2003,10269
2003,10270
2003,10271
2003,10272
2003,10273
2003,10274
2003,10275
2003,10276
2003,10277
2003,10278
2003,10279
2003,10280
2003,10281
2003,10282
2003,10283
2003,10284
2003,10285
2003,10286
2003,10287
2003,10288
2003,10289
2003,10290
2003,10291
2003,10292
2003,10293
2003,10294
2003,10295
2003,10296
2003,10297
2003,10298
2003,10299
2003,10300
2003,10301
2003,10302
2003,10303
2003,10304
2003,10305
2003,10306
2003,10307
2003,10308
2003,10309
2003,10310
2003,10311
2003,10312
2003,10313
2003,10314
2003,10315
2003,10316
2003,10317
2003,10318
2003,10319
2003,10320
2003,10321
2003,10322
2003,10323
2003,10324
2003,10325
2003,10326
2003,10327
2003,10328
2003,10329
2003,10330
2003,10331
2003,10332
2003,10333
2003,10334
2003,10335
2003,10336
2003,10337
2003,10338
2003,10339
2003,10340
2003,10341
2003,10342
2003,10343
2003,10344
2003,10345
2003,10346
2003,10347
2003,10348
2003,10349
2003,10350
2003,10351
2003,10352
2003,10353
2003,10354
2003,10355
2003,10356
2003,10357
2003,10358
2003,10359
2003,10360
2003,10361
2003,10362
2003,10363
2003,10364
2003,10365
2003,10366
2003,10367
2003,10368
2003,10369
2003,10370
2003,10371
2003,10372
2003,10373
2003,10374
2003,10375
2003,10376
2003,10377
2003,10378
2003,10379
2003,10380
2003,10381
2003,10382
2003,10383
2003,10384
2003,10385
2003,10386
2003,10387
2003,10388
2003,10389
2003,10390
2003,10391
2003,10392
2003,10393
2003,10394
2003,10395
2003,10396
2003,10397
2003,10398
2003,10399
2003,10400
2003,10401
2003,10402
2003,10403
2003,10404
2003,10405
2003,10406
2003,10407
2003,10408
2003,10409
2003,10410
2003,10411
2003,10412
2003,10413
2003,10414
2003,10415
2003,10416
2003,10417
2003,10418
2003,10419
2003,10420
2003,10421
2003,10422
2003,10423
2003,10424
2003,10425
2003,10426
2003,10427
2003,10428
2003,10429
2003,10430
2003,10431
2003,10432
2003,10433
2003,10434
2003,10435
2003,10436
2003,10437
2003,10438
2003,10439
2003,10440
2003,10441
2003,10442
2003,10443
2003,10444
2003,10445
2003,10446
2003,10447
2003,10448
2003,10449
2003,10450
2003,10451
2003,10452
2003,10453
2003,10454
2003,10455
2003,10456
2003,10457
2003,10458
2003,10459
2003,10460
2003,10461
2003,10462
2003,10463
2003,10464
2003,10465
2003,10466
2003,10467
2003,10468
2003,10469
2003,10470
2003,10471
2003,10472
2003,10473
2003,10474
2003,10475
2003,10476
2003,10477
2003,10478
2003,10479
2003,10480
2003,10481
2003,10482
2003,10483
2003,10484
2003,10485
2003,10486
2003,10487
2003,10488
2003,10489
2003,10490
2003,10491
2003,10492
2003,10493
2003,10494
2003,10495
2003,10496
2003,10497
2003,10498
2003,10499
2003,10500
2003,10501
2003,10502
2003,10503
2003,10504
2003,10505
2003,10506
2003,10507
2003,10508
2003,10509
2003,10510
2003,10511
2003,10512
2003,10513
2003,10514
2003,10515
2003,10516
2003,10517
2003,10518
2003,10519
2003,10520
2003,10521
2003,10522
2003,10523
2003,10524
2003,10525
2003,10526
2003,10527
2003,10528
2003,10529
2003,10530
2003,10531
2003,10532
2003,10533
2003,10534
2003,10535
2003,10536
2003,10537
2003,10538
2003,10539
2003,10540
2003,10541
2003,10542
2003,10543
2003,10544
2003,10545
2003,10546
2003,10547
2003,10548
2003,10549
2003,10550
2003,10551
2003,10552
2003,10553
2003,10554
2003,10555
2003,10556
2003,10557
2003,10558
2003,10559
2003,10560
2003,10561
2003,10562
2003,10563
2003,10564
2003,10565
2003,10566
2003,10567
2003,10568
2003,10569
2003,10570
2003,10571
2003,10572
2003,10573
2003,10574
2003,10575
2003,10576
2003,10577
2003,10578
2003,10579
2003,10580
2003,10581
2003,10582
2003,10583
2003,10584
2003,10585
2003,10586
2003,10587
2003,10588
2003,10589
2003,10590
2003,10591
2003,10592
2003,10593
2003,10594
2003,10595
2003,10596
2003,10597
2003,10598
2003,10599
2003,10600
2003,10601
2003,10602
2003,10603
2003,10604
2003,10605
2003,10606
2003,10607
2003,10608
2003,10609
2003,10610
2003,10611
2003,10612
2003,10613
2003,10614
2003,10615
2003,10616
2003,10617
2003,10618
2003,10619
2003,10620
2003,10621
2003,10622
2003,10623
2003,10624
2003,10625
2003,10626
2003,10627
2003,10628
2003,10629
2003,10630
2003,10631
2003,10632
2003,10633
2003,10634
2003,10635
2003,10636
2003,10637
2003,10638
2003,10639
2003,10640
2003,10641
2003,10642
2003,10643
2003,10644
2003,10645
2003,10646
2003,10647
2003,10648
2003,10649
2003,10650
2003,10651
2003,10652
2003,10653
2003,10654
2003,10655
2003,10656
2003,10657
2003,10658
2003,10659
2003,10660
2003,10661
2003,10662
2003,10663
2003,10664
2003,10665
2003,10666
2003,10667
2003,10668
2003,10669
2003,10670
2003,10671
2003,10672
2003,10673
2003,10674
2003,10675
2003,10676
2003,10677
2003,10678
2003,10679
2003,10680
2003,10681
2003,10682
2003,10683
2003,10684
2003,10685
2003,10686
2003,10687
2003,10688
2003,10689
2003,10690
2003,10691
2003,10692
2003,10693
2003,10694
2003,10695
2003,10696
2003,10697
2003,10698
2003,10699
2003,10700
2003,10701
2003,10702
2003,10703
2003,10704
2003,10705
2003,10706
2003,10707
2003,10708
2003,10709
2003,10710
2003,10711
2003,10712
2003,10713
2003,10714
2003,10715
2003,10716
2003,10717
2003,10718
2003,10719
2003,10720
2003,10721
2003,10722
2003,10723
2003,10724
2003,10725
2003,10726
2003,10727
2003,10728
2003,10729
2003,10730
2003,10731
2003,10732
2003,10733
2003,10734
2003,10735
2003,10736
2003,10737
2003,10738
2003,10739
2003,10740
2003,10741
2003,10742
2003,10743
2003,10744
2003,10745
2003,10746
2003,10747
2003,10748
2003,10749
2003,10750
2003,10751
2003,10752
2003,10753
2003,10754
2003,10755
2003,10756
2003,10757
2003,10758
2003,10759
2003,10760
2003,10761
2003,10762
2003,10763
2003,10764
2003,10765
2003,10766
2003,10767
2003,10768
2003,10769
2003,10770
2003,10771
2003,10772
2003,10773
2003,10774
2003,10775
2003,10776
2003,10777
2003,10778
2003,10779
2003,10780
2003,10781
2003,10782
2003,10783
2003,10784
2003,10785
2003,10786
2003,10787
2003,10788
2003,10789
2003,10790
2003,10791
2003,10792
2003,10793
2003,10794
2003,10795
2003,10796
2003,10797
2003,10798
2003,10799
2003,10800
2003,10801
2003,10802
2003,10803
2003,10804
2003,10805
2003,10806
2003,10807
2003,10808
2003,10809
2003,10810
2003,10811
2003,10812
2003,10813
2003,10814
2003,10815
2003,10816
2003,10817
2003,10818
2003,10819
2003,10820
2003,10821
2003,10822
2003,10823
2003,10824
2003,10825
2003,10826
2003,10827
2003,10828
2003,10829
2003,10830
2003,10831
2003,10832
2003,10833
2003,10834
2003,10835
2003,10836
2003,10837
2003,10838
2003,10839
2003,10840
2003,10841
2003,10842
2003,10843
2003,10844
2003,10845
2003,10846
2003,10847
2003,10848
2003,10849
2003,10850
2003,10851
2003,10852
2003,10853
2003,10854
2003,10855
2003,10856
2003,10857
2003,10858
2003,10859
2003,10860
2003,10861
2003,10862
2003,10863
2003,10864
2003,10865
2003,10866
2003,10867
2003,10868
2003,10869
2003,10870
2003,10871
2003,10872
2003,10873
2003,10874
2003,10875
2003,10876
2003,10877
2003,10878
2003,10879
2003,10880
2003,10881
2003,10882
2003,10883
2003,10884
2003,10885
2003,10886
2003,10887
2003,10888
2003,10889
2003,10890
2003,10891
2003,10892
2003,10893
2003,10894
2003,10895
2003,10896
2003,10897
2003,10898
2003,10899
2003,10900
2003,10901
2003,10902
2003,10903
2003,10904
2003,10905
2003,10906
2003,10907
2003,10908
2003,10909
2003,10910
2003,10911
2003,10912
2003,10913
2003,10914
2003,10915
2003,10916
2003,10917
2003,10918
2003,10919
2003,10920
2003,10921
2003,10922
2003,10923
2003,10924
2003,10925
2003,10926
2003,10927
2003,10928
2003,10929
2003,10930
2003,10931
2003,10932
2003,10933
2003,10934
2003,10935
2003,10936
2003,10937
2003,10938
2003,10939
2003,10940
2003,10941
2003,10942
2003,10943
2003,10944
2003,10945
2003,10946
2003,10947
2003,10948
2003,10949
2003,10950
2003,10951
2003,10952
2003,10953
2003,10954
2003,10955
2003,10956
2003,10957
2003,10958
2003,10959
2003,10960
2003,10961
2003,10962
2003,10963
2003,10964
2003,10965
2003,10966
2003,10967
2003,10968
2003,10969
2003,10970
2003,10971
2003,10972
2003,10973
2003,10974
2003,10975
2003,10976
2003,10977
2003,10978
2003,10979
2003,10980
2003,10981
2003,10982
2003,10983
2003,10984
2003,10985
2003,10986
2003,10987
2003,10988
2003,10989
2003,10990
2003,10991
2003,10992
2003,10993
2003,10994
2003,10995
2003,10996
2003,10997
2003,10998
2003,10999
2003,11000
2003,11001
2003,11002
2003,11003
2003,11004
2003,11005
2003,11006
2003,11007
2003,11008
2003,11009
2003,11010
2003,11011
2003,11012
2003,11013
2003,11014
2003,11015
2003,11016
2003,11017
2003,11018
2003,11019
2003,11020
2003,11021
2003,11022
2003,11023
2003,11024
2003,11025
2003,11026
2003,11027
2003,11028
2003,11029
2003,11030
2003,11031
2003,11032
2003,11033
2003,11034
2003,11035
2003,11036
2003,11037
2003,11038
2003,11039
2003,11040
2003,11041
2003,11042
2003,11043
2003,11044
2003,11045
2003,11046
2003,11047
2003,11048
2003,11049
2003,11050
2003,11051
2003,11052
2003,11053
2003,11054
2003,11055
2003,11056
2003,11057
2003,11058
2003,11059
2003,11060
2003,11061
2003,11062
2003,11063
2003,11064
2003,11065
2003,11066
2003,11067
